ImageId,classId,class1Coor,class2Coor,class3Coor,class4Coor
78416c3d0.jpg,3,0,0,"['1272 243 21 13', '691 212 46 15', '212 91 15 14']",0
7843767e9.jpg,3,0,0,"['984 6 27 250', '250 4 22 212', '904 2 24 254', '437 0 25 256']",0
784b81af8.jpg,3,0,0,['589 0 163 256'],0
78556368f.jpg,3,0,0,['173 125 33 130'],0
785c2aeb5.jpg,3,0,0,"['1122 185 77 46', '878 182 35 23', '1066 153 21 49', '1097 72 118 62', '878 12 39 166', '911 1 23 79']",0
786980ab9.jpg,3,0,0,"['1290 71 76 185', '1145 1 18 58', '1326 0 56 81']",0
786faedc1.jpg,3,0,0,"['1287 166 65 90', '1204 84 33 110', '1127 25 70 231']",0
7880bcef5.jpg,3,0,0,"['1337 112 27 143', '1356 2 27 96']",0
78832879c.jpg,3,0,0,['1207 0 29 256'],0
788a675e7.jpg,3,0,0,"['1068 4 15 249', '980 2 19 251', '938 1 19 253']",0
78a084ce4.jpg,3,0,0,"['1266 136 51 50', '1276 1 48 23']",0
78a81eb21.jpg,3,0,0,"['739 1 36 254', '704 0 20 256']",0
78ac37759.jpg,3,0,0,['655 0 18 256'],0
78adb31b9.jpg,3,0,0,"['1389 1 35 253', '655 0 28 256']",0
78b5bc846.jpg,2,0,['497 0 30 256'],0,0
78b8acca7.jpg,3,0,0,"['1399 3 30 253', '1224 2 22 215', '603 2 20 254', '503 1 17 254']",0
78be7465f.jpg,4,0,0,0,"['404 66 82 190', '1143 18 133 83']"
78c1353e7.jpg,3,0,0,"['1213 229 11 12', '1219 201 2 4', '1209 80 13 15', '1344 49 7 13', '1207 18 47 181', '1222 17 7 12', '1220 3 11 7']",0
78c25510b.jpg,2,0,['1485 171 22 78'],0,0
78c34b020.jpg,3,0,0,"['470 229 37 27', '431 222 31 34', '643 195 37 61', '748 12 32 58', '939 1 40 38']",0
78d2258f2.jpg,3,0,0,"['928 74 19 182', '631 3 20 137']",0
792266a85.jpg,3,0,0,"['1242 236 96 20', '435 0 1007 256', '1167 73 3 4']",0
79307aa18.jpg,3,0,0,"['1288 1 29 254', '1320 0 31 256', '1101 0 28 256', '721 0 24 256']",0
794307d65.jpg,3,0,0,"['1354 172 48 33', '1258 168 90 48', '1219 134 65 35', '881 1 225 255']",0
794ab5277.jpg,3,0,0,"['466 12 23 139', '349 4 25 252', '1178 0 32 256', '987 0 176 256']",0
79550304c.jpg,3,0,0,['786 1 361 221'],0
795907727.jpg,3,0,0,"['1034 18 2 11', '1034 2 31 251']",0
79679dd6a.jpg,4,0,0,0,"['703 169 97 86', '737 56 57 90']"
7970f0008.jpg,"1, 2","['953 231 21 25', '998 4 33 99']","['960 44 33 170', '928 3 22 253']",0,0
7971e089f.jpg,3,0,0,"['994 0 25 256', '940 0 22 256']",0
79730ecdc.jpg,4,0,0,0,['1220 187 187 69']
7981f7773.jpg,3,0,0,"['135 96 1463 160', '431 1 11 106', '373 0 24 140']",0
7982045ad.jpg,"3, 4",0,0,"['730 34 25 187', '665 2 42 254', '582 2 42 254', '553 2 14 189']",['694 1 83 56']
7998298c2.jpg,1,['718 1 29 123'],0,0,0
799c386a9.jpg,3,0,0,['34 0 196 256'],0
79adc3616.jpg,3,0,0,"['1015 7 15 249', '1130 3 23 252', '1071 3 15 246', '653 3 17 252']",0
79af8b197.jpg,3,0,0,['0 2 1597 254'],0
79b0f1510.jpg,1,['1343 191 42 65'],0,0,0
79b39c931.jpg,3,0,0,['1488 95 46 80'],0
79bac6aca.jpg,3,0,0,['644 5 17 247'],0
79bf82641.jpg,3,0,0,"['826 193 451 63', '351 123 428 133', '808 104 111 92', '41 86 101 170', '989 2 115 161']",0
79c106c42.jpg,4,0,0,0,"['1022 204 134 31', '403 143 150 113']"
79c456a92.jpg,3,0,0,['385 0 136 256'],0
79c7b230b.jpg,3,0,0,"['973 2 23 254', '888 0 22 256', '421 0 24 256']",0
79ccb5e88.jpg,3,0,0,"['1167 3 7 178', '678 2 18 254']",0
79d28bbe8.jpg,3,0,0,"['957 2 26 254', '1198 0 26 256']",0
79dc6e410.jpg,3,0,0,"['755 217 227 39', '729 25 265 77']",0
79f669380.jpg,3,0,0,['677 1 22 254'],0
7a0d758f8.jpg,4,0,0,0,['558 1 290 151']
7a1251b77.jpg,3,0,0,"['219 54 38 96', '142 6 44 198', '1335 2 263 254', '364 1 81 255']",0
7a14789e6.jpg,3,0,0,"['755 1 30 255', '599 0 17 256']",0
7a16f3a50.jpg,2,0,"['1540 85 30 131', '1504 53 33 203']",0,0
7a2096ee2.jpg,3,0,0,"['996 88 604 60', '650 58 104 43', '373 16 220 65', '1237 3 39 88', '1005 3 30 82']",0
7a249b737.jpg,1,"['632 208 17 33', '643 147 29 83', '423 52 25 43', '530 36 31 71', '564 31 28 42', '183 3 27 51']",0,0,0
7a2908c51.jpg,3,0,0,['1322 1 24 78'],0
7a31a3b5e.jpg,2,0,['464 3 15 76'],0,0
7a32eba62.jpg,3,0,0,['971 0 125 256'],0
7a5fae002.jpg,3,0,0,['1077 0 62 256'],0
7a7282702.jpg,1,"['1369 214 22 39', '402 173 18 34', '177 158 19 49', '252 110 32 83', '197 107 26 33', '152 87 27 39', '227 66 26 44']",0,0,0
7a7aea2c1.jpg,3,0,0,"['1431 147 19 106', '1423 27 15 116']",0
7a807824c.jpg,3,0,0,['682 2 344 124'],0
7a8a7403c.jpg,"3, 4",0,0,"['781 4 24 153', '1111 1 25 93', '863 1 17 96', '344 1 27 210']","['1251 125 335 131', '851 80 190 176', '1126 78 133 126', '985 58 54 26']"
7a8fcc7df.jpg,3,0,0,['0 1 1599 157'],0
7a92f8486.jpg,3,0,0,"['312 190 52 66', '312 14 34 45']",0
7a961ae18.jpg,3,0,0,"['701 196 195 60', '0 195 550 61']",0
7aa11e186.jpg,3,0,0,"['972 2 15 254', '942 0 20 256', '660 0 24 256']",0
7abb5b1b7.jpg,3,0,0,"['1209 146 17 109', '1458 0 22 256', '1364 0 24 256']",0
7abd14b6a.jpg,1,"['282 157 33 39', '239 139 31 39', '64 133 23 32', '305 95 31 26', '259 83 24 32', '465 56 26 26', '284 51 38 42', '254 1 30 29']",0,0,0
7ac177df0.jpg,3,0,0,"['1134 226 27 30', '1267 64 72 192', '1261 0 58 73', '1131 0 65 216']",0
7ac20d5a6.jpg,4,0,0,0,"['565 1 102 94', '314 1 321 255', '72 1 207 78']"
7af339322.jpg,3,0,0,"['1447 18 20 238', '1401 0 28 256']",0
7af34faaf.jpg,4,0,0,0,"['1088 242 28 13', '1057 165 64 66', '1326 107 121 137', '1341 11 55 78', '1228 10 91 240', '1059 5 62 114']"
7b08e8584.jpg,"3, 4",0,0,"['1576 232 24 24', '1316 191 65 65', '327 160 22 52', '561 157 15 99', '999 89 18 121', '1501 88 16 89', '1481 87 19 116', '339 47 15 65', '1026 16 17 125', '831 4 20 169', '1413 3 26 152', '949 2 20 130', '405 2 14 99', '1056 1 16 75', '983 1 24 58', '851 1 62 255', '496 1 19 171', '160 1 21 97']",['200 197 201 59']
7b0a87344.jpg,3,0,0,"['1429 74 25 46', '1148 0 15 256']",0
7b2257638.jpg,3,0,0,"['723 5 52 250', '1572 1 26 116', '304 0 50 256']",0
7b2a06c77.jpg,3,0,0,"['771 1 73 254', '887 0 38 256']",0
7b3566fb9.jpg,1,['649 68 69 38'],0,0,0
7b3666172.jpg,3,0,0,['65 1 47 246'],0
7b4bcde18.jpg,3,0,0,"['565 88 18 168', '1550 6 23 110']",0
7b4bd28b5.jpg,3,0,0,['530 208 394 47'],0
7b4e8c0d9.jpg,3,0,0,"['243 158 60 50', '163 129 68 50']",0
7b5037360.jpg,3,0,0,"['1329 69 16 17', '1196 67 27 25', '1198 57 9 8', '1225 56 6 8', '1196 42 51 170', '1208 40 13 16', '1204 22 18 17', '1194 12 14 23']",0
7b545550c.jpg,3,0,0,['398 0 59 256'],0
7b547b234.jpg,3,0,0,['572 13 52 241'],0
7b5dbe34d.jpg,3,0,0,"['1198 1 18 254', '848 0 25 256']",0
7b79706b6.jpg,1,"['908 150 49 38', '880 0 18 256']",0,0,0
7b80d479b.jpg,3,0,0,"['94 2 26 191', '423 1 29 156', '346 1 31 254', '193 1 27 254', '529 0 74 256']",0
7b857d874.jpg,4,0,0,0,"['333 9 35 52', '251 2 73 43', '1 2 291 148']"
7b8d4b6d4.jpg,3,0,0,"['1338 0 17 256', '669 0 18 256']",0
7ba0bbe30.jpg,3,0,0,"['937 4 26 252', '989 3 29 253', '419 1 18 233']",0
7ba14848e.jpg,3,0,0,"['1366 211 47 45', '1350 117 110 76', '1352 11 75 102']",0
7bb25cc94.jpg,1,['698 134 46 69'],0,0,0
7bb3640ce.jpg,1,"['1044 155 42 89', '770 155 17 32', '855 144 19 25', '808 129 26 36', '781 63 35 27', '959 48 63 58', '749 18 33 37']",0,0,0
7bde96c82.jpg,3,0,0,['1268 2 22 254'],0
7be8a27c8.jpg,1,"['442 158 17 98', '461 54 26 202']",0,0,0
7bec3eeb7.jpg,3,0,0,"['243 84 18 105', '1273 73 44 182', '1533 55 27 199', '1145 7 20 102', '625 4 23 204', '407 1 134 195']",0
7bf93c787.jpg,3,0,0,"['1104 5 10 246', '1061 4 12 243', '637 2 32 254']",0
7c00478a3.jpg,3,0,0,"['824 4 57 252', '882 1 22 125', '316 1 85 254', '260 1 26 153']",0
7c02570e9.jpg,3,0,0,['436 70 19 168'],0
7c0745f39.jpg,1,['809 0 41 256'],0,0,0
7c159d683.jpg,3,0,0,"['1153 0 33 256', '538 0 43 256']",0
7c1bcd3f1.jpg,3,0,0,"['820 215 25 15', '824 119 24 17', '838 83 11 19', '832 26 19 16']",0
7c27585fd.jpg,3,0,0,"['269 106 41 80', '1095 3 129 253']",0
7c27b239d.jpg,3,0,0,['217 0 27 256'],0
7c3930f4d.jpg,1,['740 92 28 85'],0,0,0
7c3a553d0.jpg,3,0,0,"['1266 119 26 41', '1332 97 23 106', '1154 58 72 13', '1139 55 4 1', '1123 52 4 2', '1080 50 30 3', '910 49 143 25', '838 46 21 9', '586 42 193 31', '556 38 10 9']",0
7c570d51c.jpg,3,0,0,"['1253 205 9 40', '1260 143 6 27', '1275 67 8 35', '1276 24 5 14', '660 3 9 251', '1265 2 8 252', '1207 1 22 251']",0
7c5918274.jpg,"3, 4",0,0,"['900 168 21 88', '163 146 20 110', '428 133 28 119', '457 92 13 161', '665 35 18 221', '429 1 26 114']","['269 208 142 48', '249 71 72 68']"
7c6e58a02.jpg,3,0,0,['1276 156 49 59'],0
7c764812d.jpg,"1, 3","['772 120 26 34', '933 117 26 98', '812 78 16 38', '926 42 24 42', '911 1 16 23']",0,['638 2 39 51'],0
7c77632e8.jpg,3,0,0,"['1405 162 46 67', '859 100 76 108', '438 2 38 51']",0
7c7f040ca.jpg,3,0,0,"['474 4 33 211', '1475 1 61 254', '926 1 20 252']",0
7c83d2da1.jpg,"3, 4",0,0,"['1100 53 22 123', '1152 3 31 167', '344 1 33 59']",['964 56 141 130']
7c847f7b3.jpg,1,['511 41 23 80'],0,0,0
7c8a469a4.jpg,3,0,0,"['1077 1 15 253', '992 1 16 254', '980 1 6 251', '961 1 10 251', '676 1 25 255', '798 0 15 256']",0
7c90f66d5.jpg,4,0,0,0,"['0 129 236 126', '0 53 143 78']"
7c9351453.jpg,3,0,0,"['1143 122 304 42', '996 85 65 52', '1 67 546 164']",0
7c95cddba.jpg,3,0,0,"['350 45 26 211', '185 29 22 202', '616 3 22 253']",0
7c95f2d2d.jpg,3,0,0,"['365 106 58 58', '1436 12 24 244', '1304 2 22 254']",0
7c98d8010.jpg,3,0,0,"['223 162 97 94', '89 159 61 56', '997 119 57 55', '77 4 162 119', '246 1 116 88']",0
7ca2551c2.jpg,2,0,['910 105 14 150'],0,0
7cb5bd6f1.jpg,"3, 4",0,0,"['1111 127 9 16', '228 117 24 86', '1168 93 7 47', '1110 28 6 93']",['612 72 283 184']
7cf4f552c.jpg,3,0,0,['1038 1 26 232'],0
7cf7e0fa6.jpg,3,0,0,['1094 0 23 256'],0
7cfcbdc4a.jpg,3,0,0,"['1131 150 246 48', '1454 149 145 47', '529 145 544 59', '71 0 20 256']",0
7d0ee3cd7.jpg,3,0,0,"['1250 164 16 92', '1093 148 21 108', '1154 128 36 128', '1273 55 25 201']",0
7d1c4482e.jpg,3,0,0,['309 0 68 256'],0
7d58142ba.jpg,3,0,0,['1049 0 140 256'],0
7d582e90d.jpg,3,0,0,"['471 1 22 181', '227 0 21 256']",0
7d84f4365.jpg,3,0,0,"['1152 4 31 252', '338 0 19 256']",0
7d9d29d28.jpg,1,"['976 59 30 147', '967 2 24 56']",0,0,0
7d9d768e0.jpg,3,0,0,['781 0 24 256'],0
7da7fdfca.jpg,3,0,0,"['1029 0 27 256', '853 0 61 256', '68 0 37 256']",0
7da901e89.jpg,3,0,0,['1045 1 11 255'],0
7db22f39a.jpg,3,0,0,"['495 128 21 128', '816 1 20 176', '1009 0 119 256']",0
7dc8d94dc.jpg,3,0,0,['291 127 43 86'],0
7dcd46899.jpg,2,0,['48 26 23 162'],0,0
7dcd9d8e2.jpg,3,0,0,"['1525 133 47 49', '1387 94 74 162', '864 57 187 74', '403 0 938 256']",0
7dd4d0f90.jpg,3,0,0,"['705 175 96 81', '1249 170 76 73', '163 0 112 256']",0
7dd604aa8.jpg,3,0,0,['786 0 22 256'],0
7de00739f.jpg,3,0,0,"['456 131 20 40', '455 44 14 20']",0
7de37a671.jpg,3,0,0,"['1126 181 16 73', '1482 24 25 124', '665 3 19 112', '1166 2 138 253', '1059 2 23 163', '869 2 32 182', '938 1 53 179']",0
7dfb9d916.jpg,3,0,0,['670 2 23 253'],0
7e0a4584c.jpg,3,0,0,"['1123 0 23 256', '1047 0 37 256']",0
7e0e39e4c.jpg,3,0,0,"['686 11 47 214', '1217 2 40 127', '1494 1 46 36', '796 1 60 213', '733 1 33 23']",0
7e18303fd.jpg,4,0,0,0,['1174 2 268 122']
7e25a3973.jpg,4,0,0,0,"['276 87 119 116', '244 70 28 89', '116 63 112 117', '512 5 563 210']"
7e49d3022.jpg,3,0,0,['126 1 99 119'],0
7e57b31f7.jpg,3,0,0,['427 192 34 64'],0
7e6015fc5.jpg,3,0,0,"['1052 17 146 76', '1359 1 79 251']",0
7e62bc462.jpg,3,0,0,"['1412 189 15 25', '1047 16 16 240']",0
7e63e3baf.jpg,3,0,0,['1138 54 70 202'],0
7e65bb413.jpg,3,0,0,['832 0 54 256'],0
7e6fe6786.jpg,4,0,0,0,['909 133 157 70']
7e7647e70.jpg,1,['722 169 31 59'],0,0,0
7e76fd8b1.jpg,3,0,0,['863 193 42 63'],0
7e8dfabba.jpg,3,0,0,"['1119 2 24 254', '764 0 21 256']",0
7e9778a9f.jpg,3,0,0,"['1361 135 16 35', '1316 102 17 15', '1181 80 5 11', '1314 65 25 25', '1334 31 10 8', '1180 19 56 201', '1310 9 41 32']",0
7e9c7f52d.jpg,3,0,0,"['575 146 39 61', '1164 1 35 255', '883 0 21 256']",0
7ea03b257.jpg,4,0,0,0,"['1190 151 286 105', '986 6 265 109', '792 1 200 55']"
7eacbdb66.jpg,3,0,0,"['1284 8 52 248', '740 6 53 220', '30 6 77 250', '574 3 55 94', '154 0 229 256']",0
7eb32e8b8.jpg,3,0,0,"['1123 181 35 75', '1156 166 16 15', '1166 132 9 8', '1319 45 12 17', '1152 5 20 128']",0
7eb958c89.jpg,2,0,['1494 1 25 153'],0,0
7ec4cd778.jpg,3,0,0,"['1569 187 29 66', '1366 4 121 252', '81 1 24 111']",0
7ec79c490.jpg,3,0,0,"['1330 3 25 9', '1199 2 42 190']",0
7ed64642e.jpg,3,0,0,"['58 221 27 35', '1154 0 22 256', '474 0 26 256']",0
7ee479373.jpg,3,0,0,"['628 5 20 251', '1046 0 28 256']",0
7ee4ba925.jpg,3,0,0,"['240 171 20 55', '215 157 15 99', '188 0 18 256']",0
7efadd1c6.jpg,3,0,0,"['1049 30 24 161', '924 24 16 168', '960 1 23 160', '880 1 34 165']",0
7f08f6d42.jpg,3,0,0,"['796 2 20 254', '762 2 20 253', '993 1 16 255']",0
7f1b37606.jpg,"3, 4",0,0,['320 2 54 145'],"['500 134 103 118', '614 14 156 233', '506 13 95 129']"
7f25edc7a.jpg,3,0,0,"['1268 4 18 170', '1092 0 26 256']",0
7f281a162.jpg,3,0,0,['318 1 22 254'],0
7f30a2a1e.jpg,3,0,0,['1245 2 30 254'],0
7f30b9c64.jpg,"3, 4",0,0,"['141 123 20 24', '880 85 15 79', '450 13 17 49', '1516 1 12 61', '56 1 27 177', '972 0 23 256', '915 0 38 256']","['457 79 106 175', '356 1 74 101']"
7f3181e44.jpg,2,0,['95 0 13 256'],0,0
7f3204217.jpg,3,0,0,"['1258 3 18 253', '771 1 20 158', '730 1 21 207', '507 1 21 248', '1075 0 15 256']",0
7f4bbb940.jpg,1,['750 109 53 138'],0,0,0
7f52709ea.jpg,1,"['1140 218 24 29', '1131 186 15 39', '1103 152 21 39', '1086 39 32 54']",0,0,0
7f577c471.jpg,1,['407 46 39 75'],0,0,0
7f5d1da76.jpg,3,0,0,"['1316 147 169 100', '623 16 70 140']",0
7f67ad59d.jpg,3,0,0,"['169 154 582 102', '6 0 168 256']",0
7f777ba81.jpg,3,0,0,['1231 17 14 86'],0
7f8594d4b.jpg,3,0,0,"['791 1 18 219', '990 0 115 256', '431 0 29 256']",0
7f8d10098.jpg,4,0,0,0,"['396 140 52 46', '1517 131 79 33']"
7f9d758d7.jpg,1,['541 174 32 50'],0,0,0
7fb0c3636.jpg,3,0,0,"['662 87 461 168', '875 2 93 54']",0
7fc69d9fd.jpg,3,0,0,"['561 57 14 199', '790 0 22 256', '633 0 19 256']",0
7fc7bab6b.jpg,3,0,0,['942 1 264 173'],0
7fc8b1ce5.jpg,3,0,0,"['565 184 81 50', '0 72 99 77', '1091 60 135 86', '1240 53 112 90', '677 13 90 109', '59 7 158 65', '3 5 48 34', '1252 1 114 35', '896 1 34 18', '775 1 67 34']",0
7fc9cb824.jpg,3,0,0,['0 0 290 256'],0
7fd3d58a5.jpg,3,0,0,"['641 66 20 190', '784 64 21 192', '684 4 26 252', '855 3 19 214', '891 0 33 256']",0
7fe4674f9.jpg,3,0,0,"['1253 224 38 32', '1414 1 43 33', '1225 0 77 220']",0
7fe5d431f.jpg,"3, 4",0,0,['1244 0 30 256'],['593 64 69 192']
7ff50bb90.jpg,3,0,0,"['1262 21 63 235', '1515 18 14 238', '1344 6 41 250']",0
7ff9e795d.jpg,4,0,0,0,"['725 151 77 102', '313 13 113 103']"
800b8c9d1.jpg,3,0,0,"['1156 83 20 144', '988 38 28 176', '439 3 34 253', '92 3 19 183', '760 1 44 117', '389 1 15 211']",0
8016e642c.jpg,3,0,0,"['424 163 1176 93', '1021 1 42 106']",0
801887861.jpg,3,0,0,"['531 64 29 192', '1139 27 21 207', '1525 7 44 247', '484 4 41 251', '1281 2 26 254', '1171 2 30 254', '1219 1 24 253', '1456 0 40 256', '1409 0 17 256', '1346 0 63 256', '592 0 79 256']",0
801d299ac.jpg,3,0,0,"['0 196 142 60', '893 110 34 73']",0
802de5801.jpg,1,['347 94 60 108'],0,0,0
805ea1870.jpg,3,0,0,['560 0 376 256'],0
8066b7589.jpg,"3, 4",0,0,"['822 110 22 146', '1299 4 29 252', '735 0 59 256']",['798 24 122 106']
8071db7b3.jpg,3,0,0,"['532 89 12 167', '816 1 21 183', '1111 0 15 256', '1012 0 72 256', '469 0 19 256', '431 0 24 256']",0
807ef1574.jpg,3,0,0,"['708 232 25 24', '774 171 47 85', '964 169 40 23']",0
80841e418.jpg,3,0,0,['683 7 15 246'],0
80842d229.jpg,4,0,0,0,"['904 2 308 254', '784 1 125 178']"
808c30930.jpg,3,0,0,"['328 141 63 37', '1210 51 287 92', '541 47 372 118']",0
808e3f8b8.jpg,3,0,0,"['945 2 32 254', '1004 1 26 255']",0
80932154b.jpg,3,0,0,['1035 0 123 256'],0
80cb85650.jpg,3,0,0,"['116 122 132 119', '763 115 50 88', '490 4 138 247', '262 1 206 255']",0
80d241bc5.jpg,1,['698 70 25 158'],0,0,0
80d40cc9c.jpg,3,0,0,"['423 0 27 256', '221 0 124 256']",0
80d60d687.jpg,3,0,0,"['775 0 46 256', '654 0 38 256']",0
80db59ec2.jpg,"3, 4",0,0,['797 80 22 85'],"['539 157 219 99', '200 129 162 127', '589 72 147 85', '179 1 94 167']"
80de9f3e1.jpg,3,0,0,['847 0 27 256'],0
80e2353c4.jpg,3,0,0,['43 2 283 254'],0
80f2eef6e.jpg,3,0,0,"['1315 1 24 255', '658 0 28 256']",0
80f7d7679.jpg,3,0,0,"['1400 69 13 14', '1267 39 50 185', '1278 24 15 11']",0
810f7826a.jpg,3,0,0,"['1209 147 23 84', '1144 75 48 175', '857 1 12 20']",0
810f96801.jpg,3,0,0,['479 16 432 240'],0
81137ae8b.jpg,3,0,0,"['1402 0 28 256', '600 0 23 256', '506 0 18 256']",0
812ddd1e4.jpg,3,0,0,"['1335 152 26 84', '765 48 63 105']",0
816a3d605.jpg,"3, 4",0,0,"['1402 0 31 256', '1250 0 37 256']",['553 1 78 255']
81770ddda.jpg,3,0,0,"['1255 206 21 50', '1436 181 35 75', '1301 1 39 255', '758 1 24 225', '690 1 32 215', '593 0 34 256']",0
8177945a9.jpg,1,"['444 215 23 41', '385 202 18 40', '435 165 21 34', '364 145 19 43', '468 84 33 90', '350 72 23 46', '397 28 46 109']",0,0,0
817a545aa.jpg,3,0,0,"['993 0 113 256', '806 0 23 256']",0
817c6c7a8.jpg,3,0,0,"['784 1 22 253', '743 1 26 116', '710 1 21 249', '663 1 21 237', '159 1 19 72', '111 1 13 73', '465 0 21 256']",0
81847fd11.jpg,4,0,0,0,['457 76 522 170']
81891e821.jpg,3,0,0,"['1345 117 28 38', '1211 54 19 34', '1262 52 8 10', '1174 43 33 192', '1258 15 19 28', '1220 7 7 5', '1196 4 16 13', '1271 3 11 8']",0
818a68773.jpg,3,0,0,"['725 219 47 19', '661 217 38 18', '410 211 63 24', '259 210 103 24', '1135 1 111 255']",0
81ab8f502.jpg,3,0,0,"['508 0 414 256', '364 0 151 256']",0
81aed13bf.jpg,"1, 3","['535 157 46 53', '449 111 21 39', '396 98 26 45', '338 78 58 70', '532 75 30 58', '563 33 22 31', '416 4 46 44', '293 2 31 81']",0,['818 2 51 254'],0
81b4bf91a.jpg,3,0,0,"['1276 1 33 222', '591 0 33 256']",0
81b699f38.jpg,3,0,0,['117 0 35 256'],0
81b6f3cca.jpg,"2, 3",0,['429 1 23 255'],['1257 130 52 62'],0
81c37d5f1.jpg,1,"['417 224 14 30', '294 173 22 32', '554 154 22 34', '360 118 28 56', '1206 49 24 26', '358 34 20 89', '1235 10 34 54']",0,0,0
81e8d9fd9.jpg,4,0,0,0,"['359 5 440 251', '0 1 317 254']"
81f75d1b5.jpg,3,0,0,"['980 2 22 254', '245 1 20 221', '896 0 28 256', '431 0 27 256']",0
81fa665da.jpg,3,0,0,"['745 113 407 82', '307 109 33 33', '1079 107 278 51', '1317 56 134 61', '0 12 91 61', '294 1 73 33']",0
81ff630e3.jpg,"1, 3","['1241 75 22 28', '284 50 70 79', '312 1 53 38']",0,['138 110 34 33'],0
820a86bdd.jpg,4,0,0,0,"['330 82 131 174', '481 53 22 34', '572 13 33 31', '35 4 178 249', '394 2 90 33']"
820c4f78c.jpg,3,0,0,"['781 174 6 18', '782 73 6 57', '774 61 7 30']",0
82168bba3.jpg,3,0,0,['866 1 31 191'],0
822ccb565.jpg,3,0,0,"['1200 1 27 254', '275 0 113 256']",0
823994b16.jpg,3,0,0,['614 10 238 242'],0
8248c9b1d.jpg,"3, 4",0,0,['968 169 213 45'],['218 1 918 198']
82532a288.jpg,3,0,0,"['685 186 69 46', '1128 179 39 52', '842 179 57 60', '1351 176 19 44', '1195 175 56 52', '1560 171 28 43', '1402 170 65 45', '1138 126 24 38', '794 124 21 47', '1343 121 30 33', '909 121 29 56', '1046 118 22 51', '1219 115 42 49', '1491 108 47 51']",0
825a8ea8f.jpg,"1, 3","['798 195 29 37', '470 181 30 20', '739 177 18 41', '763 116 25 35', '1044 35 23 25', '932 6 25 34']",0,"['594 187 47 27', '1408 185 88 71', '689 164 32 21']",0
825d06c01.jpg,3,0,0,"['408 46 17 188', '1230 1 26 187', '884 1 14 248', '982 0 33 256']",0
82602cb06.jpg,4,0,0,0,"['535 209 65 47', '490 132 68 41', '333 88 136 64', '111 2 168 121', '19 1 84 22']"
8266cca81.jpg,3,0,0,"['1064 157 14 91', '1272 151 35 104', '996 115 22 141', '782 61 21 195', '421 2 48 254', '43 0 52 256']",0
8299f5460.jpg,"3, 4",0,0,['1399 1 34 251'],"['397 233 62 23', '447 77 123 156', '610 73 708 183', '0 60 122 196', '575 29 39 51']"
82aafd015.jpg,3,0,0,['1332 4 46 41'],0
82ab1eb7f.jpg,1,"['240 148 18 36', '163 113 18 92']",0,0,0
82b23f53c.jpg,3,0,0,"['432 73 17 182', '639 0 50 256', '565 0 20 256']",0
82b258bf4.jpg,3,0,0,"['1113 147 43 66', '1153 132 16 14', '1161 99 7 6', '1150 77 7 25', '1152 31 5 20', '1315 9 11 11']",0
82be365ea.jpg,3,0,0,"['1420 1 25 135', '1183 1 16 125', '1534 0 35 256', '1471 0 45 256', '1275 0 19 256']",0
82bee96b8.jpg,4,0,0,0,"['979 228 33 27', '888 207 87 48', '865 36 89 44', '852 4 24 12']"
82c806ebb.jpg,3,0,0,"['956 62 72 102', '1224 1 36 252', '617 0 87 256']",0
82cf55ab9.jpg,3,0,0,"['1099 4 20 252', '861 0 29 256', '479 0 13 256']",0
82d728afa.jpg,3,0,0,['217 1 63 94'],0
82e11b4e4.jpg,3,0,0,"['242 115 13 9', '206 54 31 37']",0
82e2cffe0.jpg,3,0,0,"['1074 0 50 256', '508 0 20 256']",0
82e32c810.jpg,3,0,0,['1478 136 41 83'],0
82e82b713.jpg,3,0,0,['537 1 35 75'],0
82f31d10e.jpg,3,0,0,"['379 216 33 40', '13 205 33 25', '11 150 32 28', '51 143 26 34', '395 100 49 73']",0
82f3be402.jpg,3,0,0,"['1170 0 20 256', '607 0 17 256']",0
82f4c0b69.jpg,3,0,0,"['440 30 43 81', '611 1 27 243']",0
82f6ab6aa.jpg,1,['1270 83 20 98'],0,0,0
82fc300b4.jpg,3,0,0,"['1222 0 200 256', '861 0 141 256']",0
830ab6c11.jpg,3,0,0,"['739 172 44 34', '476 164 91 92', '563 155 47 49', '723 38 59 45', '224 4 28 252']",0
8313b4e90.jpg,3,0,0,['297 49 706 120'],0
83298d267.jpg,4,0,0,0,['1422 84 176 113']
832c4b74c.jpg,3,0,0,"['76 156 227 99', '420 129 52 112', '486 74 88 182', '3 1 56 255', '728 0 64 256']",0
833433e81.jpg,4,0,0,0,"['659 123 32 53', '711 52 68 68']"
8344ef24d.jpg,3,0,0,"['255 166 38 37', '281 135 42 75']",0
8345249a8.jpg,3,0,0,"['951 2 25 254', '715 2 22 254', '637 1 22 234', '569 0 23 256', '469 0 22 256', '223 0 30 256', '119 0 23 256']",0
83476e834.jpg,1,"['95 182 28 28', '144 102 26 39', '342 98 35 33', '72 90 29 60', '188 64 30 72', '105 16 31 30']",0,0,0
8355a5249.jpg,3,0,0,['770 184 47 48'],0
8364a4654.jpg,3,0,0,"['902 189 231 67', '693 28 268 228', '907 196 4 4', '910 195 3 4', '942 1 101 30', '757 0 179 39']",0
8364cd311.jpg,4,0,0,0,['798 28 175 170']
8366824fe.jpg,4,0,0,0,"['1147 35 364 209', '1413 3 165 50']"
836ccf3b0.jpg,3,0,0,"['592 83 19 103', '45 4 83 251', '1222 3 22 252', '37 3 15 80', '1185 1 21 217', '612 1 82 215']",0
